Transaction ID,Customer ID,Transaction Date,Transaction Amount
03adbb51-b147-4d22-ade9-3cd66a003ed6,c6916600-7252-4f49-b342-639dae4faac0,2023-07-02,143.86
f6103f3d-eef2-4ff9-9569-8d75fba21e7d,e0faec41-f6d3-462a-b7d2-ab7deb276a8a,2022-06-29,220.35
a288c028-9e47-4cdc-9591-8145da4af0a1,cb256c1f-e363-4693-8ec8-141f15a2e3d5,2024-03-15,126.55
44563cd7-cd1a-408f-9ba8-08078880527a,537a1f24-3354-45e3-bca7-0ae3bd707bae,2023-11-01,113.63
86e3b381-2a5e-48af-8482-e18dd2f5cf8f,565db87a-236b-4506-a23c-cd238332c84f,2022-08-04,101.67
aacc9e37-a302-44fe-b1fd-cf462b66d945,920628a4-6bfe-488d-9add-8e0dbbd80775,2023-05-04,47.06
b58a3e12-2556-4e49-9e92-1c999557e8d1,6432af64-beb7-4bec-a4a0-28d5bd19b43d,2023-02-07,75.78
96f93fd1-72cf-4c23-b370-a79bd50573e8,58e93ca2-1c7c-483a-8ac2-00208c631adc,2023-03-27,142.39
e3674a97-888b-4a66-ab9c-9f6b94c3314f,3c4fdc5c-605b-478a-9df0-aa55f191bcf5,2024-01-23,99.95
cac074b4-3426-47ba-a7f9-556582cd09fd,a2ecdd07-33fe-477a-b2ba-46557ca1c5fb,2022-06-30,124.35
2f445e54-34ae-46d3-aec6-f421b5efebc8,68e2f31e-6611-442f-8d00-5d696e3468e9,2023-05-09,119.05
29329049-6068-42d5-946d-9a44e1d735c0,b5c818ea-3d3a-4664-b314-34bd33f7b744,2023-08-30,38.77
880603a0-bff6-46a8-bc93-eed93a7c3290,a979b7d0-a40b-4d7a-be85-5f1b1b32b835,2023-04-03,125.12
b4bec7bb-98f4-4c65-9ee5-5c0346915e08,1d0bcc24-4d1e-4571-9f80-1b96479b7a89,2022-05-16,107.22
2040c0ec-f389-4ba3-9c71-6e4720870574,c63bff91-8e7e-4496-8979-3d0d78b97637,2022-10-09,110.21
31ae103b-2f5d-4adc-915e-440788cfcea4,0ee68f4f-4787-4f53-8d33-5283dab86c85,2023-02-06,41.74
286de4f9-44e1-48ed-a096-410b930e7d7f,55fc360a-e384-4db4-b297-9bc24896bef5,2022-08-26,67.46
0b622e92-1328-459b-95d3-e6afc69ebe74,f8194533-609c-4531-be92-de4038a6ebd1,2022-05-28,117.57
acc38627-d17d-4411-8737-3035b6d336ca,b2951906-554d-4122-bf05-b2e256d168d9,2022-05-12,57.22
ef534582-65ce-4b9e-8e99-ceffd8506786,15103d9d-39a9-41f0-a8b2-555744e81f63,2022-10-31,68.92
c6872120-884f-4476-b363-f876c875bb15,9383ac57-8a03-409d-afef-e7a5e209db7d,2024-04-17,101.94
7081a1d2-a22b-4b2d-ab29-5a78223d687d,9ae48bd9-e6dc-43e4-bbe7-6dae3e6aabb7,2023-10-20,138.36
5044a210-c9cc-4d19-bb30-5cf7f1f94685,d4660fef-8f76-4130-aa53-cf76c920f299,2022-09-30,113.61
b09adc13-03dd-4b79-a46e-dcb4b804b4d9,89879079-15de-4726-8a87-d620f93abaf9,2022-07-08,92.93
bb12f952-958b-416c-b47e-438d346caa7b,3fc63f9f-2b5c-4266-8d90-6d4aacb01c25,2022-11-25,74.59
f969c585-161b-4d75-a493-19624e0401d8,3e84c845-301c-4c19-a8c0-131a73043dfc,2022-11-20,197.94
0c4d70d2-eb55-42f2-8c18-1ee7b0ff3999,d6cd67b8-8641-4239-999a-b1b4cfcecca5,2023-03-27,121.29
336200ca-6212-4559-9138-102f95000acd,79dd709c-3996-40e6-8dae-7a07de357688,2022-05-19,150.89
0eebf7f3-f2a5-4fbb-aef2-db763476286c,efbbd8d4-6e3b-4c3f-9532-bc3d6fb45614,2023-10-12,119.94
ab9a665a-d8bc-47d8-9062-399db1dc8f8d,411e57fd-94b5-493e-9dc6-760308d3a776,2023-10-07,41.45
d621b23e-978e-48b4-ad90-1c2e02bfe2bc,f6bdef7b-a98f-4c08-b1cd-d627ef0ccabb,2023-06-05,180.11
50f3214e-1f77-4fe2-8b41-f8a5f2013b80,a238c052-c084-4cbd-9d6c-ebf85a439feb,2024-04-05,28.21
2abf8fc1-0321-40cf-8dd5-0e7d353f67e3,77711898-fd6a-40f7-9442-715485c1fd10,2023-06-02,66.15
988a6c9d-4cf0-48fc-a7e1-324bfccabb1c,ed8f5b6e-88d8-4d56-9494-ca6eadaff75a,2023-02-25,142.41
280a7b1e-b2f0-49da-8366-576f934eedfe,b192a39c-f995-48ec-8502-a4c663da8379,2023-01-24,197.83
daf7f7aa-dbec-41cb-95c4-5b981645d1ec,adda28e1-1026-4eb2-a472-ff6f3c439f65,2023-11-22,80.26
d3cf3545-d4d5-4428-99bf-831fb7f97ec5,17235720-3905-465d-8ccf-3399c017f932,2023-02-01,142.1
ed5b58c2-c8a3-4ec5-880a-5feb955651e5,62176127-e70f-4206-be5e-6fce6a6fded7,2023-07-31,94.8
76203025-b1ed-4184-a432-7c7cce12e904,fbca8cec-a980-4cd0-8c7b-da4c0a18a656,2022-12-01,98.39
34eaf5cf-5098-43ab-95dd-b0a7c0c182bc,7f14efa1-3ac0-4e98-b8fe-9ec322ab68c6,2023-02-21,24.57
22b81731-624c-4361-a449-71515c80b27e,2a59be56-417f-4640-981c-ec534d71f3eb,2023-05-04,19.24
0d7470f8-5945-4621-a939-f2c735be47a1,bf0c8aef-20cf-4f95-a947-36b15178cc05,2023-01-21,228.6
863d96ee-7855-4676-b74d-384b4c85ebaa,be622942-3af6-4d33-92e6-4cc52e58273f,2023-12-26,68.75
a13c702f-6923-45f0-9699-74dcb7c969c9,657bbc99-8f03-4fa0-8abb-d58c18be8a5b,2023-07-31,123.33
219a0494-71a4-4c4f-8159-c0e89269b79d,90fb2e56-0cf8-4df6-b97b-7ab216c4b84e,2022-08-10,277.23
83ef542a-7be3-448d-88d5-b0f0756c6841,0b20bb03-3521-4e51-92d8-46494102c31a,2024-04-06,267.78
e97b56eb-8409-470c-a773-6658ce280411,c662c6ce-5ef9-47b8-aac8-7fd3e31ebfb7,2023-10-13,220.85
8d5fd83d-a471-4478-a77d-2e52facb3cce,54dcee85-6819-418a-8f54-bf9620c03b1b,2024-02-18,100.64
ee9c3478-e102-4ede-acad-aff6434f7436,9951c590-41db-496e-937f-d64f008f091a,2023-03-25,138.29
515e170c-739c-4684-8d86-dfa3d3f1b80e,e749f31b-e3f1-44e3-8717-67b5f3a3b099,2022-12-13,152.26
8ba673a7-6cf7-41d8-a8da-1ff07c47e78e,e9ac323e-49ac-4f6e-96b3-947363dc3e5e,2023-01-18,14.66
b0812191-bdd1-4a6d-b241-d0a03a44eaf9,15c6feab-268d-4aaa-ba40-78b2c9d7df6b,2022-12-11,18.87
d439e2d4-7ab4-40c4-aabc-02f51b7dc284,2a59be56-417f-4640-981c-ec534d71f3eb,2023-02-06,40.06
21f6b70b-5660-4aea-a19c-b17119f3f82e,8283a7aa-0c36-4151-9707-54508bb4236c,2022-04-27,34.51
2bf17bb9-fbba-48bd-b2b6-f751edc3fa88,b4706f7e-5c6f-420d-9a7e-6611888d4aa2,2023-04-25,31.4
3e0a3b86-98cc-4ba5-a232-389b09cdde8f,3e96abcd-0522-448f-a4b6-6d194b3d7851,2023-02-25,168.56
8d256ced-8c65-453c-906d-68746492e004,c0dcdefc-0143-4cfb-ad14-afca5860e983,2022-12-19,71.08
bffe34c4-9543-48ef-8e20-80ac5c3399c4,f0c2f8f9-97f2-49ea-8d37-538b70c0f47d,2022-09-01,39.7
60931f56-e608-413f-8152-e4399e0227ed,10fdf15e-344d-4f05-8ae9-743c6352a243,2023-06-13,89.37
e0b0cb7a-eb6c-4bd0-aacc-3045766f2850,8f677d85-66f7-402c-a9ae-bb8a5529eb1d,2024-01-07,79.77
c9e80fff-76c2-4c3d-9e63-af256783873b,9b7eb52a-2dcd-49ae-887f-8c9d892bb28c,2024-04-11,22.66
31cbcf28-8f61-4293-97a2-c7f1e24448a9,706735bb-a4fe-4330-a8af-5104110cdb8c,2022-11-12,63.43
ac423881-6a49-4a85-93b4-e237e9ad7d30,25a60f42-d802-4365-b52b-3cdf0bd1e92b,2023-07-14,177.48
4edcd14b-696c-451f-85a2-c2b8f6184647,e72fa544-1fea-4ccb-86b1-3d1a7eb96200,2023-06-29,72.88
0aedbbf6-d481-43c7-a6ff-3783f6c1db4c,4cc769e2-dc79-46c4-af12-8ac0a3c83363,2023-09-18,59.35
885d6d1b-b6df-4b56-b526-92bd702bd335,d32c3f80-7738-42e2-8f2b-74bcac29e4c2,2023-08-10,101.98
19c942ad-c0c4-4188-95de-9afb903ad0fa,26db440f-ef61-413c-b2f9-90a6bff52980,2024-02-12,23.27
02f01fdd-99fa-48c4-ae1f-ae387a2d6f04,b95eb721-2154-4323-9fa5-820ecd0b4655,2024-03-14,67.34
104ecac5-2c35-4514-a9bb-b5aa49e4ef10,e7a330b5-aa04-47e8-8014-b022d626df23,2023-05-07,98.89
156642ca-ff7a-45fa-a8c4-5699b5f49b03,653d1b39-c012-4711-9348-ca6b7c3a6bcf,2022-06-04,61.79
df5ca81e-ed2f-47df-a035-b29cc7c7f410,305f5360-48b5-415c-833d-0509179cef23,2024-03-13,91.29
09208957-b0e0-4777-806e-f1f8484304cd,3363a99b-6d73-485c-a27f-7d08f34715be,2023-04-14,103.28
87e85282-2884-46ee-a7f2-61e1efce6ebf,a3ff9594-1b79-4b10-9442-af34b3559358,2022-09-23,195.97
addb1800-1186-40eb-ae75-8e542e069e77,1d7c792a-669a-466f-97ce-c6472691b3d2,2022-11-29,58.04
5b65df4b-1457-45d6-9312-38e76461d35f,1cab0a3b-df59-4592-8caa-13bb9029780f,2023-05-08,187.0
dd9deb21-9400-4092-8a42-e11a8569bb58,a52103c3-7b85-4307-9183-aaca1483cb6b,2023-09-27,122.99
d218e8cb-c5e1-49ca-8925-c0abc8842020,b2951906-554d-4122-bf05-b2e256d168d9,2023-05-04,38.2
6578d214-86e1-4d0b-89ad-15bd7ee139fb,ff6e9cff-9e7f-4dbf-b65a-ffadc57a67e6,2023-08-29,131.67
fc51c543-b69c-4173-84b9-6370a8d9497e,6e12fc24-1cb3-4bde-af8a-3db813f5b21e,2023-01-10,54.55
d20955a8-e1aa-4fba-b88d-84731a421b9a,368a23d7-a080-479f-8b86-fe4950fab242,2024-01-21,51.74
1f8d1009-516a-4b3d-81ca-3fa9028dfffd,a4f1134d-0f49-4c2c-8611-43f031303c40,2023-12-20,49.12
94d38a1a-73bb-4dfb-b44e-4214b0ce5f7f,d7dcd506-f0c2-429d-8e1b-e4385a79183f,2022-09-17,19.23
d546b3c4-8097-45a4-b8ba-4d5cd69336fe,59157e51-dfdc-4716-8c19-b1ebd1fa7858,2023-03-23,39.45
d49f025c-9a5a-475f-baaf-5b930b89b653,7c42ffd3-5e9f-4aa6-acef-81328bcec749,2023-02-18,101.37
14cdc8ed-b398-40d8-9865-47f4670e9713,3b40471f-f44c-4440-a66a-18279121b507,2023-01-21,32.05
cc4631fe-67dc-4523-b63c-59c11be46452,17421a4a-9b02-42e2-8316-f11e06dab71d,2023-07-27,174.83
704626e7-b854-40e1-8fe1-81c81b025dab,0f42b258-045b-4a49-a20b-28ded3ea4f31,2023-01-06,55.33
5e76c2f2-4574-4fbb-9da6-1477e851d6fd,4e5cf1f7-aa34-4d1f-8c79-e6502c9aca9d,2023-01-17,159.23
937f401b-94ff-4e37-af69-b3015e5acf5d,db03bff6-a787-4b9e-8dca-f3b0857d33e5,2022-08-25,181.32
45a492d5-7c2a-4d66-8a88-9d3d2f0ea78f,4f201aa3-1183-468a-96e0-dfb1e6a1fdd2,2023-09-30,54.27
d7b7469c-acb7-4d08-b981-779cea5b3320,20083046-f2b2-4cdc-9f8e-a3c922661f24,2023-10-11,50.68
cd70caf4-3d96-4061-b03a-97d5f417c971,16b24d22-41bb-4c47-b0ee-eb65e2174c09,2023-07-15,32.07
d09e8828-7a45-4325-9dff-d99fbadbada6,dba64ee0-5add-4e9d-ba33-1dfb625985ee,2022-12-08,47.99
fb1b518e-6e42-460d-80e1-9edf715b7a8a,359cf4c0-1587-4cda-9f42-7063484e7f26,2023-10-12,68.84
395cd551-d6aa-4422-87e6-fc2736aefe68,a8821de5-9180-4c5d-894b-abb541395340,2023-08-06,170.8
8202c53a-415b-48c3-a8d4-5b2907834544,7d7ad273-402e-452d-b897-930373386ee1,2023-07-06,92.05
2a1b50c5-1a3f-4a11-b3a5-b5563fc0cb22,0f0c3377-7473-4a75-9b58-1ded225d9cee,2022-09-15,40.57
4d489bf9-d5ab-427a-89b5-d3e0185b223f,d00db31a-8cde-4ccb-9eb1-fba92eb03da9,2023-05-21,219.52
380b41a4-631f-4fa0-bdca-1e260caa8926,eb61f6de-8fd1-425a-acc4-0a89eded083b,2022-09-20,171.17
4545e2aa-b3a6-4094-922f-0c6d64f1017a,77b44317-fea0-4607-a842-7afd0ee1133b,2022-08-20,32.76
c866bff4-b91c-4444-9555-05906df5d3c5,ab376283-374a-4d67-b539-edd1b068426d,2023-09-15,69.66
36d325f6-ea4b-45ab-a8cb-9fdc12933e12,2cdcd604-b6ac-4eb6-b4e1-ee8aa53a447b,2022-10-28,84.59
d80bff28-9949-4a7f-9f46-0aba3e9e87b4,cc4a125c-fe2f-45b1-8284-965c87237971,2023-08-07,112.52
19c59487-b3c8-4900-8f85-b7aec5c70f9f,3a2c4ec9-e679-4d00-b7f5-ba163b7f105d,2022-07-10,227.79
383de89d-f1d3-4739-8ea9-1a8d185d4ac3,b80630c6-d6ac-4d80-a10b-ee89f7473034,2022-07-27,171.9
6144d7cd-eda9-4b5b-ab97-392dbd62e148,ede3e0d5-b373-45dd-a42e-e7e78275fd4d,2023-06-20,95.81
ea0262a4-0b23-43da-b361-ce572318453c,b654d141-437c-40b8-a331-c7703e139c98,2023-07-06,31.62
8e4f9028-7de2-453b-a5b3-033475ec1315,a5f6cd0c-a5c1-4200-94da-722cce3a115a,2022-05-13,81.19
c4b2891b-0f36-45da-a372-6445ba48ece0,eed04d33-d2d8-4087-bc28-54f64f1963ef,2024-04-11,106.06
17046146-46e3-4a50-af36-c6224e5ee788,c0404301-b2bc-4257-a0cd-cc4156152031,2023-01-03,100.14
981c3c1f-ace8-4eb6-a3a2-246428f35fe3,df746687-b6a7-4056-a68a-8feaa37001b0,2023-02-23,102.7
92a8ff8e-6301-4a04-a384-f14c07b83142,998465d2-5210-4d76-abec-75e3303241c4,2024-04-15,203.28
73016213-66c4-45bf-96f1-c8913227b331,8c217f9c-0800-40dd-bba2-1da5992213df,2022-05-23,92.92
4bc756df-ea86-445a-9244-91439883bd8f,edc6ae19-d469-4542-b447-2687df6107cb,2022-11-08,52.03
9fb37aea-a868-4bad-aeaf-626e0d3f0107,b6bcb21f-0b78-4498-98f4-7c2f1a96d061,2023-10-19,221.42
7f35ecf3-a6a7-466c-b758-6dd98e6490dc,13149e23-9d95-46c2-96a7-9eb0ecb4bd58,2024-02-08,122.98
2728bf71-3c0e-4061-a92a-1304e31a82db,5a2f8bc7-db16-4f71-b177-be977fb6212b,2024-02-08,118.27
74e75d56-9a24-47a6-82a2-8aa03020c4c7,e32b82d8-40cc-439c-8ad5-e1a82c69c32c,2023-11-15,287.41
fb0c6550-aa73-44c0-bc84-30316f602515,7bca364f-29b3-41aa-a8c1-95da3f793d44,2022-08-05,168.43
e4e5c550-bea9-4546-bed6-b56aff8241f1,2f272423-64dc-4079-8660-c533ea03c43b,2024-02-08,75.24
cc4c95cd-34a6-4bab-b7c6-d584a76ce716,8c7875da-153a-44ae-b365-0cdfddb39460,2023-03-12,117.62
b5120409-6a7d-4996-ab60-750d48cd396d,b0f4d9bd-e7ed-4a5e-9235-dcdda659f922,2023-08-22,20.49
e4ea1a68-88c1-497d-b95d-c58f5fe47607,16ae50cd-71b0-427c-8ce4-c86530cda3b8,2022-11-05,61.07
b269d039-ec53-42d2-b8ba-c622dc673c67,9b29e68c-893f-45cd-9004-1f022a503294,2024-01-29,52.46
292e8f87-d160-40c6-9876-345a117e4a93,d5a77000-480c-49d6-95f4-7bd2c6a6ff32,2022-11-16,77.3
9ae45f98-e9af-43ee-ae1c-d5518dcc1696,b65c4188-057f-49d1-8932-c7637659347a,2022-10-06,142.04
c0bc9d4c-09c9-43fa-a709-de6c117c3feb,cf824291-ff21-4d54-b136-47033d80aac2,2024-04-07,194.06
fbf3347a-85d9-4eaf-9d5d-71fd244b2dd7,9b939f20-72e8-4cf9-aea8-f1ee7f4450f7,2023-12-17,28.78
bffe76c4-daf1-4923-9bfe-df38505f2999,7a30ca52-b5d0-445f-84c8-7b4d7dd63d94,2022-06-17,50.96
a354ec4e-4443-4725-a38d-dff63763b72b,87d32bb8-85d1-4823-af41-0631bb3fa109,2023-05-26,79.19
9b7ba53b-7429-4fc2-9a0a-511034b3e9a4,7610e67f-d515-4fd2-8577-73290c185161,2024-03-31,132.92
0a5232bc-45bf-43a6-9b8f-1ab9da219b00,9bef1ec5-665b-4cea-a225-3f7149cfc481,2024-04-13,60.66
35016c82-9724-4d2c-b618-c7ddd34a9a9e,e7baf0b3-f026-48b1-a684-40564fca6288,2023-03-10,60.46
7fe0a978-821a-44a0-a141-06405da058b7,96bbb044-402f-4aa6-bbf3-7bc916fef540,2022-04-24,72.11
cf604f71-2875-48a1-bf44-7772b4564b58,77b44317-fea0-4607-a842-7afd0ee1133b,2024-03-23,25.99
5785b592-f83f-4dea-ad5b-eec977e2e48b,73eeef3f-938e-4f7e-9397-8ecc991dfadb,2024-01-12,181.5
8a408a96-12ef-4677-9dc5-01baab4d0d3d,9bef1ec5-665b-4cea-a225-3f7149cfc481,2022-10-20,70.0
6d217567-a871-4c38-a623-b6e4550df77d,37315f9e-9622-4823-a2a4-703103326c1d,2022-07-21,116.42
fc16831f-e80f-4467-b298-00c929d89931,96fa344f-7dc9-4280-986a-1e6039e5cd01,2023-01-06,86.55
cb211219-27f9-4fb7-9e3e-8ac995c560ef,04005169-0d63-4df3-9543-4933a45b6fe1,2023-07-22,75.54
1b54e916-51bd-41dd-8427-153933c75fc4,2e76b951-2fe0-4df4-93f1-c9f2d1214f3f,2022-12-11,96.82
f08a69e0-04cf-4c59-b883-d311a820d3bc,dee6f436-cf6f-4055-823b-de88f7ecf6c9,2023-11-24,53.29
5421baf1-539e-4a38-9097-318d425db3ad,ce3854dd-e041-4033-94e4-062151a6b1e7,2022-10-13,20.4
c757ffcc-66b2-482f-b98a-c72873b24c30,d6ae47c6-852c-4e8c-b180-9d77ccc30e2a,2024-01-22,277.74
d2114ba3-7b66-430b-b791-7ce4c2b9bd3c,fa129b6f-fdc9-445e-82b9-5a188744ee08,2022-08-31,231.74
fd26ddde-a07e-4539-8126-8e1ed87e28d3,1768516c-a807-4bfe-8b48-48e9abb90a3a,2022-12-14,72.92
cf56eec2-91d2-4bc6-9ea2-95abc7137ca5,4d633a9b-a82e-4420-ab36-8de6afb2821f,2023-12-11,67.83
664deb5d-9ee6-4cec-950d-2b5a5cc49e34,fcfab74c-57a8-4d3d-92db-17682129626e,2022-07-26,141.56
3a693c82-45dd-4bff-bab2-d1624c67943f,ae8589fb-87a6-4f7b-8566-f41c228b3dcb,2023-04-21,42.86
215dcdd8-793e-42a2-bbf1-282becd95ffb,6d43b3d4-6f55-4ef7-911a-3bf4ebcc5ffa,2023-08-18,66.23
5e56248c-e8e8-44ca-9c0e-19c9ae559a4b,5b78c295-a2cd-46cd-ac1c-42c2158a2114,2022-05-07,144.12
829679eb-fb15-4995-9440-1094f3a54f76,45c58ab2-9493-4a9b-a720-5b586f89c394,2024-03-10,91.04
d71a8809-ccdf-4a24-98d1-f1bd97c47423,f4694603-94dd-4fac-b771-892530bd1c40,2023-11-11,205.28
fa36dff7-5308-4386-8618-239f4488cb0f,ef4cd17f-0a66-4954-8b95-eeebe86bf4c8,2022-09-22,184.4
52bb5194-2523-43ce-95ea-fd3a658d8fb8,42f05c79-142f-4dc4-868c-3b65dbd9b3fc,2022-09-11,133.42
1f679ea1-54cb-45b2-b8a3-6409d9e1977a,72b91749-bcca-4536-bd05-bcc50a54e889,2023-12-08,64.14
12da2b55-00a2-41fa-b7c4-c81c7a0b91f4,89912fc7-2aaf-4e76-8c95-bd83ecde05f3,2023-12-27,79.33
94e4357e-08a0-476e-a039-25507f4c0f9c,90603452-d19d-41fd-b02b-5f96eed69bf4,2023-03-30,67.65
5516dac4-fe4e-49f9-822b-8b559507c4f7,4c4d0058-df1d-4a68-a289-465b20e16f14,2024-01-24,147.65
3aa1badc-da8b-453f-a492-534c3a2992dd,8e7b7325-f04a-46b1-98d8-8e9c4536a752,2022-07-01,56.72
67f6ac46-7cf7-49a6-9471-d4e7f8af77fc,c7dddb29-7242-42b0-b7a3-878a21d63995,2022-09-01,274.32
0da65399-5512-469f-a088-92e718f238a3,da990f97-fdcc-466f-bca3-8bc49e5b19f7,2022-11-21,53.66
38931a6a-93b8-4036-b47a-3e13b8ddc0b0,8a79e908-1a6c-4aa5-bff5-7d15e5f925c3,2024-03-22,128.55
9be73906-20dc-4682-a462-ae0b75096249,205f5aa5-b18e-4db5-88cc-d1798bb64c2d,2022-11-29,110.43
18307e2f-9607-4b94-9dbd-1b38000626ed,a4f1134d-0f49-4c2c-8611-43f031303c40,2023-01-15,78.79
aee13230-b73f-4cd8-9151-3c39b22a4103,b0f4d9bd-e7ed-4a5e-9235-dcdda659f922,2023-09-11,15.78
35fd5309-514c-47ec-9124-96375f8076c5,3fc351cd-7852-44a2-8ff9-0a04987b4bcf,2023-11-23,156.65
2ae50492-e27a-4668-9974-213322362fed,b9865cde-2756-4e43-80f2-41fc53083f0f,2022-10-07,83.35
81be776b-abfe-48f2-8ba6-41de985c3071,711deda5-43a2-4fc5-afd3-688c5c080cda,2024-04-09,37.6
274b00db-813f-4dba-905e-555fbc49aee7,3c4fdc5c-605b-478a-9df0-aa55f191bcf5,2023-03-22,91.02
c752e9a9-c62d-498f-b4bd-6d1ea8f3aeae,0c7f3213-678d-4e5b-a8a7-d4a7041ac0ee,2022-05-20,65.75
b2bb76cd-8bb6-404d-bf3d-f21a5401f7d4,6b781fdb-04de-4d7e-b2ec-c1f12862c203,2023-03-19,151.81
96447eb7-5d48-4337-ada6-c4fd22a71c96,96da780f-f920-4890-8343-5079145079a7,2023-11-30,45.78
e2c0fd99-fea0-4716-b853-76a2b478fc5c,896726ae-6842-4949-8599-312f15e4dd62,2023-07-06,162.95
3503930e-a3cc-4161-84f4-5005c426e521,60f12136-96cb-4a7f-953f-aa325e20e742,2022-06-06,174.12
690cfea0-2ec1-4169-99a2-99540d40c274,815c97de-cefd-4643-8407-93f58142d895,2023-09-26,124.35
0f4850f3-817d-4e11-8a17-3ecf0b8dc6ba,89879079-15de-4726-8a87-d620f93abaf9,2024-03-30,84.27
b01f6d4f-fa30-4d5e-922e-3e2dbe6f092d,399aefcd-bb93-4687-90a9-3a0bae15369a,2023-02-26,112.3
863193fb-2b71-4c14-b9c9-2f1275d62c2c,34d32cba-15ca-44a8-bcaa-3d01a22e66ed,2023-11-12,106.21
0271c3e6-ec27-47b0-87a4-07ed094545f7,a9546582-387e-4c3c-a882-a1ed04dece9a,2024-04-06,117.22
8f1e748f-f762-41a1-8048-69c7756fac1c,2005f151-746a-42fa-90ec-b72234d3108c,2024-01-15,151.46
a326b0d7-5cd8-4a1b-91b0-4d6840daede3,ae1f3450-260b-49ed-91bf-077decb862e4,2022-08-21,114.27
c9836ab7-d0f2-4727-9df9-56408d497ef2,f82f0220-3574-4528-9eae-eec93f9b60bb,2022-09-03,70.07
fd645107-8140-45ec-91d8-1a2691d74709,97a579bd-6430-4bf8-857b-67d8b5e22289,2023-11-02,97.1
56ad12d7-a4a0-497e-8efa-d41a28884679,fd718266-c80f-48c9-9c60-db889c2ca309,2024-02-11,137.27
2f506100-6f02-4235-9eaa-56d3d23786ba,59e80dcb-1173-4826-8b85-574025e3394c,2022-12-14,218.5
062fb6bc-edbb-4cfe-949e-93d6ac157b69,c006ca3c-69da-4a26-8523-6d1e63413f49,2023-10-18,33.15
b2c9fcb3-82e7-457a-a499-3178298d4fb4,f4431e20-122a-40e2-8fe7-e25bcec04ab9,2023-05-10,129.48
b12ad120-c7f3-4b86-877d-77e5d705913e,76fc4035-930f-4f87-88d9-3370a0227f61,2023-05-08,65.43
4d9fe3af-a8a6-4a29-89e7-c9c11651b9c7,c26e0664-92af-43e4-86d6-11e2a1f394a6,2023-12-10,179.22
6e10c6d2-a4c1-4daa-a469-e0fad8196f23,90dfbe95-6f4d-4ea3-ba3a-575a1402edd0,2022-05-22,49.73
9a4e43c4-5bf1-40a3-b14c-951f6e6028a6,1c8317e7-33db-4fa6-a1da-b90795d7e3a1,2022-12-21,130.69
00c8049a-7346-42a2-bc5f-b7961f5ced8a,4f5174ed-fdda-4ad6-aa1a-a8efb330a205,2022-10-18,102.27
d2cf98d2-eda5-4b07-a145-a378be64a1f7,191b17bf-3165-4ac5-b55e-2963a96c7392,2024-02-26,73.63
2d042f7a-2234-41bc-8c53-27a03dbf8352,3d562f11-1bb4-483d-9a4b-ca08881d3442,2023-02-16,10.44
e6313878-515a-4f6c-8dda-b9e5de7b4af1,c206b655-bf42-410a-82ff-9185ac847c64,2024-03-20,270.19
3d3d4e5d-799f-4a7b-9ff2-be4762e72ee4,3fd0dcd7-ad27-47ae-a0fd-706c86b4b609,2024-04-01,122.05
26d948ad-f283-4cdb-b8b8-8939261616a7,987d0903-7928-4f92-a10c-8706efd7f34a,2023-07-17,54.67
76b522e4-a5bf-47a5-a537-502fcb3f8909,9214010f-960d-4108-842f-a69fbdeebfa1,2023-12-11,143.8
84724e51-ab88-4ad3-b26b-df74494c0556,fb82cb2f-f03d-4564-9ff4-4360d6cf30ff,2022-06-06,56.09
adac4c80-bc19-4aa9-962b-6511ab1230fb,87d32bb8-85d1-4823-af41-0631bb3fa109,2022-07-08,43.71
e6f1dfa0-8f50-4f3d-8b04-42de8da32bcc,2595e90f-a56d-46ca-91bb-8a76eca555e8,2022-12-25,178.33
db2855a0-6d15-4269-bf09-9105b18afeb9,0509c1d6-ee71-4c90-873b-27148d4ade0f,2022-12-18,107.4
7f60a05e-4682-4f74-99ea-7a0d8a327356,27f02af2-d514-418f-b00a-8f8fa623820c,2023-12-14,79.53
917d411f-0478-4696-ba1a-532f16d7c9ed,8ab47d54-1a11-4eb9-bb0f-b492dae4ab22,2023-04-01,57.26
7e7f98b8-b115-43e4-ae86-2706ed9e47c8,e2455f3d-cc18-4e92-8cce-580147816968,2023-05-10,17.75
bcbeb344-5c22-4b27-b5f5-60b2892cf950,5b80544c-60d3-4bb8-b756-b05874ae0a3b,2022-06-04,37.22
9b7e28d8-acf4-4f8e-9206-5830eb4b7153,c63bff91-8e7e-4496-8979-3d0d78b97637,2022-08-03,242.07
6d9da4ab-d71a-45d7-aaa3-dacf04b1a65c,5c13eb31-959e-4d6a-98c8-2f8231d999cb,2023-07-13,206.56
ffdb916f-c8f0-4237-819f-c502ef33a4e4,89d84369-1634-48e7-9dec-c02dd70b5092,2023-03-24,96.96
2ccba1fe-5053-4919-9408-6845c0f91f12,8bd5a31c-926f-4ff5-9ad3-48d9222a86e7,2022-08-27,108.52
f902bd0e-2acc-488a-aaa4-2181657a993c,24480b7d-a9ef-4382-813f-5ce99f1c753f,2023-06-06,105.5
adf420ae-46cf-44ff-9f25-749739fbdc44,5e6d14be-e82e-44a4-b07d-1f5b6e0d9be0,2022-07-14,149.1
999a45e4-2c41-4a0d-841d-ab276a4ea857,e1a8a40d-bbfa-47ff-b173-4a29ee2f2614,2023-08-29,46.97
1b9dd11f-46a4-45d6-aadc-0611650d80f0,1e2b0ef4-645b-472f-ade6-6eb90dd4e7d5,2022-06-15,152.36
